Evento,Qt Peso Líquido (kg),Vr Frete Contab Prev,Vr Frete a pagar,Cidade Emitente,Cidade,UF Emitente,UF,Código Itinerário,CLIENTE,Cod. Transportadora,Tipo de Operação,Data Emissão,Tipo de Carga,Tipo de Frete,Meio de Transporte,Tipo de Veículo Principal
ENTREGA,1777,2587,2688,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,189720,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,393,1521,1597,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,211,1739,1757,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,284,1472,1616,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1100,3702,3756,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,200111,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,117,914,931,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,239,783,823,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,200111,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,328,1640,1717,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,200111,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2026,4217,4243,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,185,436,463,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,305522,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,189,777,931,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,305522,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,225,616,791,Campinas,Rio de Janeiro,SP,RJ,CAM-RIO,CD200 - RJ,305522,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2870,3501,3565,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,97,1499,1607,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,189720,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,72,207,292,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,189720,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,376,736,777,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,189720,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2551,3797,3799,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,88,1615,1653,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,200111,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,239,1392,1533,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,270,461,471,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,200111,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2293,4760,4770,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,305522,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,157,1596,1659,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,305522,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,231,1797,1940,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,305522,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,367,1734,1773,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL257 - JA,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1465,4776,4821,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,189720,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,62,567,755,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,189720,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,260,1571,1759,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,189720,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,186,526,705,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,189720,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2366,1658,1778,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,200111,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,152,1142,1231,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,200111,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,166,656,662,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,254,872,943,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1943,2938,3102,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,305522,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,397,1298,1382,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,305522,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,109,734,779,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,305522,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,69,422,574,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,IL255 - JA,305522,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2215,4484,4564,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,360,1247,1276,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,189720,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,345,589,654,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,273,203,336,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,189720,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2291,3266,3283,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,200111,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,369,842,1011,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,200111,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,203,1238,1317,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,200111,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,217,1024,1202,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,200111,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1321,2285,2392,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,305522,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,396,1732,1776,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,305522,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,257,1322,1322,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,305522,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,196,630,740,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,AB100 - SP,305522,ZTPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2704,3309,3422,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,189720,ZVPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,311,1169,1357,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,189720,ZVPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,387,373,445,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,189720,ZTPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,97,1738,1798,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,189720,ZTPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,1720,4803,4853,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,200111,ZVPA,2025-01-28,PALETIZADA,FOB,RODOVIARIO,TRUCK
DIARIA - CARRET,62,294,356,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,200111,ZTPA,2025-02-10,PALETIZADA,FOB,RODOVIARIO,TRUCK
DESCARGA,362,1773,1791,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,200111,ZTPA,2025-02-22,PALETIZADA,FOB,RODOVIARIO,TRUCK
REENTREGA,262,1489,1636,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,200111,ZVPA,2025-03-05,PALETIZADA,FOB,RODOVIARIO,TRUCK
ENTREGA,2372,3524,3626,Sao Paulo,Belo Horizonte,SP,MG,SAO-BHZ,CD200 - RJ,305522,ZVPA,2025-01-15,PALETIZADA,FOB,RODOVIARIO,TRUCK
